postion,page_no,archival_tiff,web_jpeg,thumbnail_jpeg
1,1,master/1003_0000.jpg,web/1003_0000_web.jpg,thumb/1003_0000_thumb.jpg
2,2-3,master/1003_0001.jpg,web/1003_0001_web.jpg,thumb/1003_0001_thumb.jpg
3,4-5,master/1003_0002.jpg,web/1003_0002_web.jpg,thumb/1003_0002_thumb.jpg
4,6-7,master/1003_0003.jpg,web/1003_0003_web.jpg,thumb/1003_0003_thumb.jpg
5,8-9,master/1003_0004.jpg,web/1003_0004_web.jpg,thumb/1003_0004_thumb.jpg
6,10-11,master/1003_0005.jpg,web/1003_0005_web.jpg,thumb/1003_0005_thumb.jpg
7,12-13,master/1003_0006.jpg,web/1003_0006_web.jpg,thumb/1003_0006_thumb.jpg
8,14-15,master/1003_0007.jpg,web/1003_0007_web.jpg,thumb/1003_0007_thumb.jpg
9,16-17,master/1003_0008.jpg,web/1003_0008_web.jpg,thumb/1003_0008_thumb.jpg
10,18-19,master/1003_0009.jpg,web/1003_0009_web.jpg,thumb/1003_0009_thumb.jpg
11,20-21,master/1003_0010.jpg,web/1003_0010_web.jpg,thumb/1003_0010_thumb.jpg
12,22-23,master/1003_0011.jpg,web/1003_0011_web.jpg,thumb/1003_0011_thumb.jpg
13,24-25,master/1003_0012.jpg,web/1003_0012_web.jpg,thumb/1003_0012_thumb.jpg
14,26-27,master/1003_0013.jpg,web/1003_0013_web.jpg,thumb/1003_0013_thumb.jpg
15,28-29,master/1003_0014.jpg,web/1003_0014_web.jpg,thumb/1003_0014_thumb.jpg
16,30-31,master/1003_0015.jpg,web/1003_0015_web.jpg,thumb/1003_0015_thumb.jpg
17,32-33,master/1003_0016.jpg,web/1003_0016_web.jpg,thumb/1003_0016_thumb.jpg
18,34-35,master/1003_0017.jpg,web/1003_0017_web.jpg,thumb/1003_0017_thumb.jpg
19,36-37,master/1003_0018.jpg,web/1003_0018_web.jpg,thumb/1003_0018_thumb.jpg
20,38-39,master/1003_0019.jpg,web/1003_0019_web.jpg,thumb/1003_0019_thumb.jpg
